rb1805,20180105,20180105,10:47:31,500,3796,1991510,3827,3783,3812,-1,38028.5,3797,841,3796,40,4077,3544,2.69646e+06,7.57342e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:32,0,3796,1991682,3827,3783,3812,-1,38028.5,3796,95,3795,113,4077,3544,2.69635e+06,7.57408e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:32,500,3795,1991686,3827,3783,3812,-1,38028.5,3796,96,3795,111,4077,3544,2.69635e+06,7.57409e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:33,0,3796,1991698,3827,3783,3812,-1,38028.5,3796,91,3795,126,4077,3544,2.69635e+06,7.57414e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:33,500,3796,1991852,3827,3783,3812,-1,38028.5,3796,23,3795,127,4077,3544,2.69635e+06,7.57472e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:34,0,3796,1991900,3827,3783,3812,-1,38028.5,3797,896,3796,12,4077,3544,2.69637e+06,7.5749e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:34,500,3796,1992044,3827,3783,3812,-1,38028.5,3796,16,3795,137,4077,3544,2.6964e+06,7.57545e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:35,0,3796,1992056,3827,3783,3812,-1,38028.5,3796,13,3795,139,4077,3544,2.69641e+06,7.5755e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:35,500,3796,1992078,3827,3783,3812,-1,38028.5,3796,3,3795,141,4077,3544,2.69641e+06,7.57558e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:36,0,3797,1992258,3827,3783,3812,-1,38028.5,3797,810,3796,1,4077,3544,2.69643e+06,7.57626e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:36,500,3797,1992338,3827,3783,3812,-1,38028.5,3796,16,3795,137,4077,3544,2.69641e+06,7.57657e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:37,0,3797,1992372,3827,3783,3812,-1,38028.5,3797,791,3796,9,4077,3544,2.69641e+06,7.5767e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:37,500,3797,1992400,3827,3783,3812,-1,38028.5,3797,787,3796,1,4077,3544,2.69641e+06,7.5768e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:38,0,3797,1992414,3827,3783,3812,-1,38028.5,3797,786,3796,6,4077,3544,2.6964e+06,7.57686e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:38,500,3796,1992448,3827,3783,3812,-1,38028.5,3796,10,3795,155,4077,3544,2.6964e+06,7.57698e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:39,0,3796,1992502,3827,3783,3812,-1,38028.5,3796,39,3795,154,4077,3544,2.69643e+06,7.57719e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:39,500,3796,1992502,3827,3783,3812,-1,38028.5,3796,41,3795,152,4077,3544,2.69643e+06,7.57719e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:40,0,3796,1992534,3827,3783,3812,-1,38028.5,3796,36,3795,147,4077,3544,2.69644e+06,7.57731e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:40,500,3796,1992534,3827,3783,3812,-1,38028.5,3796,61,3795,173,4077,3544,2.69644e+06,7.57731e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:41,0,3796,1992540,3827,3783,3812,-1,38028.5,3796,60,3795,165,4077,3544,2.69644e+06,7.57733e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:41,500,3796,1992624,3827,3783,3812,-1,38028.5,3796,22,3795,168,4077,3544,2.69643e+06,7.57765e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:42,0,3796,1992696,3827,3783,3812,-1,38028.5,3797,818,3796,19,4077,3544,2.69641e+06,7.57793e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:42,500,3797,1992810,3827,3783,3812,-1,38028.5,3797,786,3796,7,4077,3544,2.69639e+06,7.57836e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:43,0,3796,1992844,3827,3783,3812,-1,38028.5,3796,5,3795,185,4077,3544,2.69642e+06,7.57849e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:43,500,3797,1992866,3827,3783,3812,-1,38028.5,3797,808,3796,21,4077,3544,2.69641e+06,7.57857e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:44,0,3796,1992912,3827,3783,3812,-1,38028.5,3796,39,3795,181,4077,3544,2.69638e+06,7.57875e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:44,500,3796,1992936,3827,3783,3812,-1,38028.5,3796,95,3795,175,4077,3544,2.6964e+06,7.57884e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:45,0,3796,1992940,3827,3783,3812,-1,38028.5,3796,95,3795,173,4077,3544,2.69641e+06,7.57885e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:45,500,3796,1992940,3827,3783,3812,-1,38028.5,3796,111,3795,164,4077,3544,2.69641e+06,7.57885e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:46,0,3796,1992944,3827,3783,3812,-1,38028.5,3796,111,3795,173,4077,3544,2.69641e+06,7.57887e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:46,500,3796,1992946,3827,3783,3812,-1,38028.5,3796,110,3795,177,4077,3544,2.69641e+06,7.57887e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:47,0,3796,1992952,3827,3783,3812,-1,38028.5,3796,107,3795,176,4077,3544,2.69641e+06,7.5789e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:47,500,3795,1992996,3827,3783,3812,-1,38028.5,3796,103,3795,159,4077,3544,2.69645e+06,7.57906e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:48,0,3796,1993022,3827,3783,3812,-1,38028.5,3796,90,3795,159,4077,3544,2.69646e+06,7.57916e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:48,500,3796,1993022,3827,3783,3812,-1,38028.5,3796,95,3795,159,4077,3544,2.69646e+06,7.57916e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:49,0,3796,1993026,3827,3783,3812,-1,38028.5,3796,98,3795,161,4077,3544,2.69646e+06,7.57918e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:49,500,3796,1993032,3827,3783,3812,-1,38028.5,3796,104,3795,163,4077,3544,2.69645e+06,7.5792e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:50,0,3796,1993032,3827,3783,3812,-1,38028.5,3796,117,3795,180,4077,3544,2.69645e+06,7.5792e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:50,500,3796,1993032,3827,3783,3812,-1,38028.5,3796,150,3795,180,4077,3544,2.69645e+06,7.5792e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:51,0,3796,1993044,3827,3783,3812,-1,38028.5,3796,159,3795,181,4077,3544,2.69645e+06,7.57925e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:51,500,3796,1993188,3827,3783,3812,-1,38028.5,3796,89,3795,181,4077,3544,2.69659e+06,7.57979e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:52,0,3796,1993190,3827,3783,3812,-1,38028.5,3796,88,3795,181,4077,3544,2.69659e+06,7.5798e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:52,500,3796,1993194,3827,3783,3812,-1,38028.5,3796,84,3795,181,4077,3544,2.69659e+06,7.57982e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:53,0,3795,1993204,3827,3783,3812,-1,38028.5,3796,84,3795,176,4077,3544,2.69659e+06,7.57985e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:53,500,3796,1993208,3827,3783,3812,-1,38028.5,3796,83,3795,176,4077,3544,2.69659e+06,7.57987e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:54,0,3796,1993222,3827,3783,3812,-1,38028.5,3796,78,3795,180,4077,3544,2.69659e+06,7.57992e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:54,500,3795,1993232,3827,3783,3812,-1,38028.5,3796,78,3795,180,4077,3544,2.69658e+06,7.57996e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:55,0,3796,1993236,3827,3783,3812,-1,38028.5,3796,77,3795,183,4077,3544,2.69658e+06,7.57998e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:55,500,3796,1993262,3827,3783,3812,-1,38028.5,3796,70,3795,191,4077,3544,2.69659e+06,7.58007e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:56,0,3795,1993266,3827,3783,3812,-1,38028.5,3796,73,3795,201,4077,3544,2.69659e+06,7.58009e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:56,500,3796,1993270,3827,3783,3812,-1,38028.5,3796,76,3795,201,4077,3544,2.69659e+06,7.5801e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:57,0,3796,1993274,3827,3783,3812,-1,38028.5,3796,79,3795,202,4077,3544,2.69659e+06,7.58012e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:57,500,3795,1993306,3827,3783,3812,-1,38028.5,3796,77,3795,206,4077,3544,2.69662e+06,7.58024e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:58,0,3795,1993306,3827,3783,3812,-1,38028.5,3796,77,3795,209,4077,3544,2.69662e+06,7.58024e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:58,500,3796,1993310,3827,3783,3812,-1,38028.5,3796,98,3795,208,4077,3544,2.69662e+06,7.58026e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:59,0,3796,1993314,3827,3783,3812,-1,38028.5,3796,96,3795,208,4077,3544,2.69662e+06,7.58027e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:47:59,500,3796,1993318,3827,3783,3812,-1,38028.5,3796,97,3795,209,4077,3544,2.69663e+06,7.58029e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:00,0,3795,1993322,3827,3783,3812,-1,38028.5,3796,97,3795,208,4077,3544,2.69663e+06,7.5803e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:00,500,3796,1993326,3827,3783,3812,-1,38028.5,3796,98,3795,214,4077,3544,2.69663e+06,7.58032e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:01,0,3796,1993410,3827,3783,3812,-1,38028.5,3796,56,3795,216,4077,3544,2.69666e+06,7.58064e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:01,500,3796,1993410,3827,3783,3812,-1,38028.5,3796,63,3795,216,4077,3544,2.69666e+06,7.58064e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:02,0,3796,1993422,3827,3783,3812,-1,38028.5,3796,58,3795,216,4077,3544,2.69667e+06,7.58068e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:02,500,3796,1993430,3827,3783,3812,-1,38028.5,3796,58,3795,216,4077,3544,2.69667e+06,7.58071e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:03,0,3796,1993430,3827,3783,3812,-1,38028.5,3796,61,3795,219,4077,3544,2.69667e+06,7.58071e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:03,500,3795,1993470,3827,3783,3812,-1,38028.5,3796,46,3795,217,4077,3544,2.69669e+06,7.58086e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:04,0,3796,1993476,3827,3783,3812,-1,38028.5,3796,45,3795,226,4077,3544,2.6967e+06,7.58089e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:04,500,3796,1993480,3827,3783,3812,-1,38028.5,3796,44,3795,228,4077,3544,2.6967e+06,7.5809e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:05,0,3795,1993570,3827,3783,3812,-1,38028.5,3796,92,3795,198,4077,3544,2.69677e+06,7.58124e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:05,500,3795,1993570,3827,3783,3812,-1,38028.5,3796,92,3795,199,4077,3544,2.69677e+06,7.58124e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:06,0,3796,1993574,3827,3783,3812,-1,38028.5,3796,104,3795,200,4077,3544,2.69677e+06,7.58126e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:06,500,3796,1993598,3827,3783,3812,-1,38028.5,3796,93,3795,199,4077,3544,2.69678e+06,7.58135e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:07,0,3795,1993638,3827,3783,3812,-1,38028.5,3796,95,3795,179,4077,3544,2.69676e+06,7.5815e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:07,500,3795,1993638,3827,3783,3812,-1,38028.5,3796,99,3795,182,4077,3544,2.69676e+06,7.5815e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:08,0,3795,1993638,3827,3783,3812,-1,38028.5,3796,107,3795,184,4077,3544,2.69676e+06,7.5815e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:08,500,3796,1993648,3827,3783,3812,-1,38028.5,3796,111,3795,179,4077,3544,2.69676e+06,7.58154e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:09,0,3796,1993654,3827,3783,3812,-1,38028.5,3796,116,3795,179,4077,3544,2.69676e+06,7.58156e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:09,500,3795,1993658,3827,3783,3812,-1,38028.5,3796,118,3795,179,4077,3544,2.69676e+06,7.58158e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:10,0,3796,1993662,3827,3783,3812,-1,38028.5,3796,118,3795,179,4077,3544,2.69676e+06,7.58159e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:10,500,3796,1993662,3827,3783,3812,-1,38028.5,3796,129,3795,173,4077,3544,2.69676e+06,7.58159e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:11,0,3796,1993684,3827,3783,3812,-1,38028.5,3796,121,3795,173,4077,3544,2.69675e+06,7.58168e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:11,500,3795,1993690,3827,3783,3812,-1,38028.5,3796,121,3795,170,4077,3544,2.69674e+06,7.5817e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:12,0,3795,1993690,3827,3783,3812,-1,38028.5,3796,124,3795,170,4077,3544,2.69674e+06,7.5817e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:12,500,3795,1993690,3827,3783,3812,-1,38028.5,3796,125,3795,172,4077,3544,2.69674e+06,7.5817e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:13,0,3795,1993692,3827,3783,3812,-1,38028.5,3796,125,3795,171,4077,3544,2.69674e+06,7.58171e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:13,500,3795,1993694,3827,3783,3812,-1,38028.5,3796,141,3795,167,4077,3544,2.69675e+06,7.58171e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:14,0,3796,1993700,3827,3783,3812,-1,38028.5,3796,140,3795,170,4077,3544,2.69675e+06,7.58174e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:14,500,3796,1993714,3827,3783,3812,-1,38028.5,3796,137,3795,168,4077,3544,2.69675e+06,7.58179e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:15,0,3795,1993720,3827,3783,3812,-1,38028.5,3796,136,3795,167,4077,3544,2.69675e+06,7.58181e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:15,500,3795,1993722,3827,3783,3812,-1,38028.5,3796,138,3795,167,4077,3544,2.69675e+06,7.58182e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:16,0,3796,1993736,3827,3783,3812,-1,38028.5,3796,138,3795,168,4077,3544,2.69677e+06,7.58187e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:16,500,3796,1993736,3827,3783,3812,-1,38028.5,3796,138,3795,168,4077,3544,2.69677e+06,7.58187e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:17,0,3795,1993740,3827,3783,3812,-1,38028.5,3796,138,3795,166,4077,3544,2.69677e+06,7.58189e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:17,500,3796,1993744,3827,3783,3812,-1,38028.5,3796,137,3795,166,4077,3544,2.69677e+06,7.5819e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:18,0,3796,1993752,3827,3783,3812,-1,38028.5,3796,137,3795,164,4077,3544,2.69678e+06,7.58193e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:18,500,3795,1993754,3827,3783,3812,-1,38028.5,3796,138,3795,163,4077,3544,2.69678e+06,7.58194e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:19,0,3795,1993754,3827,3783,3812,-1,38028.5,3796,140,3795,165,4077,3544,2.69678e+06,7.58194e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:19,500,3795,1993754,3827,3783,3812,-1,38028.5,3796,192,3795,166,4077,3544,2.69678e+06,7.58194e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:20,0,3795,1993754,3827,3783,3812,-1,38028.5,3796,193,3795,176,4077,3544,2.69678e+06,7.58194e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:20,500,3795,1993754,3827,3783,3812,-1,38028.5,3796,194,3795,174,4077,3544,2.69678e+06,7.58194e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:21,0,3796,1993800,3827,3783,3812,-1,38028.5,3796,172,3795,174,4077,3544,2.69682e+06,7.58212e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:21,500,3796,1993818,3827,3783,3812,-1,38028.5,3796,176,3795,184,4077,3544,2.69682e+06,7.58218e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:22,0,3795,1993820,3827,3783,3812,-1,38028.5,3796,176,3795,193,4077,3544,2.69682e+06,7.58219e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:22,500,3796,1993832,3827,3783,3812,-1,38028.5,3796,174,3795,188,4077,3544,2.69681e+06,7.58224e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:23,0,3796,1993846,3827,3783,3812,-1,38028.5,3796,172,3795,184,4077,3544,2.69681e+06,7.58229e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:23,500,3795,1993852,3827,3783,3812,-1,38028.5,3796,172,3795,181,4077,3544,2.69681e+06,7.58231e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:24,0,3795,1993852,3827,3783,3812,-1,38028.5,3796,186,3795,181,4077,3544,2.69681e+06,7.58231e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:24,500,3795,1993858,3827,3783,3812,-1,38028.5,3796,186,3795,180,4077,3544,2.69681e+06,7.58234e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:25,0,3796,1993860,3827,3783,3812,-1,38028.5,3796,185,3795,190,4077,3544,2.69681e+06,7.58234e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:25,500,3796,1993862,3827,3783,3812,-1,38028.5,3796,198,3795,185,4077,3544,2.69681e+06,7.58235e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:26,0,3796,1993862,3827,3783,3812,-1,38028.5,3796,208,3795,185,4077,3544,2.69681e+06,7.58235e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:26,500,3796,1993862,3827,3783,3812,-1,38028.5,3796,222,3795,185,4077,3544,2.69681e+06,7.58235e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:27,0,3796,1993876,3827,3783,3812,-1,38028.5,3796,219,3795,185,4077,3544,2.69681e+06,7.58241e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:27,500,3795,1993882,3827,3783,3812,-1,38028.5,3796,220,3795,182,4077,3544,2.69681e+06,7.58243e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:28,0,3795,1993902,3827,3783,3812,-1,38028.5,3796,220,3795,172,4077,3544,2.69681e+06,7.5825e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:28,500,3795,1993952,3827,3783,3812,-1,38028.5,3796,227,3795,149,4077,3544,2.69678e+06,7.58269e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:29,0,3795,1993976,3827,3783,3812,-1,38028.5,3796,238,3795,138,4077,3544,2.69679e+06,7.58278e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:29,500,3795,1993976,3827,3783,3812,-1,38028.5,3796,239,3795,138,4077,3544,2.69679e+06,7.58278e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:30,0,3795,1993992,3827,3783,3812,-1,38028.5,3796,240,3795,146,4077,3544,2.6968e+06,7.58285e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:30,500,3795,1994006,3827,3783,3812,-1,38028.5,3796,235,3795,148,4077,3544,2.69681e+06,7.5829e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:31,0,3795,1994012,3827,3783,3812,-1,38028.5,3796,235,3795,145,4077,3544,2.69681e+06,7.58292e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:31,500,3795,1994028,3827,3783,3812,-1,38028.5,3796,238,3795,136,4077,3544,2.69683e+06,7.58298e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:32,0,3795,1994032,3827,3783,3812,-1,38028.5,3796,238,3795,135,4077,3544,2.69682e+06,7.583e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:32,500,3795,1994040,3827,3783,3812,-1,38028.5,3796,240,3795,232,4077,3544,2.69683e+06,7.58303e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:33,0,3796,1994074,3827,3783,3812,-1,38028.5,3796,225,3795,232,4077,3544,2.69682e+06,7.58316e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:33,500,3795,1994084,3827,3783,3812,-1,38028.5,3796,224,3795,227,4077,3544,2.69683e+06,7.58319e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:34,0,3796,1994086,3827,3783,3812,-1,38028.5,3796,223,3795,227,4077,3544,2.69683e+06,7.5832e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:34,500,3796,1994086,3827,3783,3812,-1,38028.5,3796,224,3795,227,4077,3544,2.69683e+06,7.5832e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:35,0,3795,1994088,3827,3783,3812,-1,38028.5,3796,226,3795,226,4077,3544,2.69683e+06,7.58321e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:35,500,3795,1994090,3827,3783,3812,-1,38028.5,3796,226,3795,227,4077,3544,2.69683e+06,7.58322e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:36,0,3796,1994094,3827,3783,3812,-1,38028.5,3796,245,3795,226,4077,3544,2.69684e+06,7.58323e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:36,500,3796,1994094,3827,3783,3812,-1,38028.5,3796,256,3795,227,4077,3544,2.69684e+06,7.58323e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:37,0,3796,1994094,3827,3783,3812,-1,38028.5,3796,256,3795,227,4077,3544,2.69684e+06,7.58323e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:37,500,3796,1994094,3827,3783,3812,-1,38028.5,3796,261,3795,228,4077,3544,2.69684e+06,7.58323e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:38,0,3796,1994094,3827,3783,3812,-1,38028.5,3796,261,3795,228,4077,3544,2.69684e+06,7.58323e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:38,500,3796,1994104,3827,3783,3812,-1,38028.5,3796,257,3795,230,4077,3544,2.69684e+06,7.58327e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:39,0,3795,1994112,3827,3783,3812,-1,38028.5,3796,258,3795,226,4077,3544,2.69684e+06,7.5833e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:39,500,3795,1994112,3827,3783,3812,-1,38028.5,3796,260,3795,227,4077,3544,2.69684e+06,7.5833e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:40,0,3795,1994126,3827,3783,3812,-1,38028.5,3796,258,3795,222,4077,3544,2.69684e+06,7.58335e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:40,500,3795,1994172,3827,3783,3812,-1,38028.5,3796,255,3795,203,4077,3544,2.69682e+06,7.58353e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:41,0,3795,1994172,3827,3783,3812,-1,38028.5,3796,256,3795,214,4077,3544,2.69682e+06,7.58353e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:41,500,3795,1994172,3827,3783,3812,-1,38028.5,3796,260,3795,214,4077,3544,2.69682e+06,7.58353e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:42,0,3796,1994176,3827,3783,3812,-1,38028.5,3796,259,3795,213,4077,3544,2.69682e+06,7.58354e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:42,500,3795,1994178,3827,3783,3812,-1,38028.5,3796,260,3795,212,4077,3544,2.69682e+06,7.58355e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:43,0,3795,1994284,3827,3783,3812,-1,38028.5,3796,260,3795,175,4077,3544,2.69678e+06,7.58395e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:43,500,3796,1994288,3827,3783,3812,-1,38028.5,3796,258,3795,175,4077,3544,2.69678e+06,7.58397e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:44,0,3795,1994290,3827,3783,3812,-1,38028.5,3796,278,3795,184,4077,3544,2.69678e+06,7.58398e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:44,500,3795,1994314,3827,3783,3812,-1,38028.5,3796,281,3795,172,4077,3544,2.69679e+06,7.58407e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:45,0,3796,1994334,3827,3783,3812,-1,38028.5,3796,284,3795,167,4077,3544,2.69679e+06,7.58414e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:45,500,3795,1994336,3827,3783,3812,-1,38028.5,3796,284,3795,166,4077,3544,2.69679e+06,7.58415e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:46,0,3796,1994338,3827,3783,3812,-1,38028.5,3796,283,3795,167,4077,3544,2.69679e+06,7.58416e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:46,500,3796,1994342,3827,3783,3812,-1,38028.5,3796,282,3795,166,4077,3544,2.69679e+06,7.58417e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,10:48:47,0,3795,1994348,3827,3783,3812,-1,38028.5,3796,281,3795,164,4077,3544,2.6968e+06,7.5842e+10,3819,2.58109e+06,3811,
